// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B48506
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
07227	-3.927431	-2.475951	8.403432	1.313690	0.696535	-0.327869	-0.323664	-0.076265	-0.187813	0.924203
07228	-3.984653	-2.515649	8.416375	1.335799	0.753075	-0.289566	-0.323630	-0.076040	-0.187869	0.924222
07229	-3.877232	-2.495617	8.427683	1.270508	0.674247	-0.314368	-0.323756	-0.075595	-0.187967	0.924195
07230	-3.771489	-2.540485	8.365485	1.169815	0.671805	-0.387204	-0.324056	-0.075036	-0.188206	0.924086
07231	-3.631470	-2.771329	8.308142	0.927605	0.781752	-0.409418	-0.324488	-0.074324	-0.188472	0.923938
07232	-3.441478	-2.756407	8.280707	0.800769	0.673076	-0.489738	-0.325008	-0.073630	-0.188853	0.923733
07233	-3.335378	-2.805238	8.216469	0.700207	0.670939	-0.562606	-0.325618	-0.072906	-0.189350	0.923474
07234	-3.259109	-2.852650	8.092077	0.624363	0.706071	-0.682915	-0.326268	-0.072228	-0.189969	0.923171
07235	-3.283559	-2.907632	8.232753	0.617194	0.697464	-0.531151	-0.326975	-0.071683	-0.190636	0.922826
07236	-3.246783	-2.861666	8.434353	0.623036	0.555234	-0.369565	-0.327719	-0.071313	-0.191299	0.922453
07237	-3.245742	-2.873670	8.502445	0.618719	0.527740	-0.303583	-0.328546	-0.071102	-0.191912	0.922048
07238	-3.157262	-2.874096	8.555039	0.550778	0.445511	-0.277722	-0.329466	-0.071085	-0.192627	0.921571
07239	-3.153269	-3.028745	8.577973	0.448560	0.530834	-0.209823	-0.330445	-0.071160	-0.193444	0.921044
07240	-3.156669	-3.157599	8.588737	0.366962	0.603698	-0.158556	-0.331464	-0.071288	-0.194365	0.920474
07241	-3.149036	-3.276034	8.622663	0.283597	0.652149	-0.091916	-0.332492	-0.071353	-0.195309	0.919898
07242	-3.137960	-3.330581	8.659428	0.239701	0.651251	-0.043161	-0.333583	-0.071294	-0.196322	0.919292
07243	-3.075565	-3.452662	8.667101	0.115416	0.680031	-0.013564	-0.334745	-0.071107	-0.197309	0.918672
07244	-3.010732	-3.417585	8.671630	0.091208	0.598504	-0.036440	-0.335955	-0.070872	-0.198303	0.918035
07245	-2.884421	-3.346381	8.664782	0.045215	0.460898	-0.097642	-0.337173	-0.070547	-0.199321	0.917392
07246	-2.791642	-3.314505	8.656603	0.000556	0.369521	-0.139042	-0.338387	-0.070253	-0.200427	0.916727
07247	-2.789674	-3.385953	8.668049	-0.041067	0.393893	-0.105723	-0.339570	-0.069958	-0.201607	0.916053
07248	-2.831085	-3.441621	8.657101	-0.039609	0.440422	-0.085940	-0.340706	-0.069680	-0.202835	0.915381
07249	-2.887059	-3.485184	8.683261	-0.019448	0.472438	-0.032246	-0.341804	-0.069447	-0.203963	0.914739
07250	-2.933145	-3.402021	8.790724	0.075497	0.378365	0.051643	-0.342897	-0.069245	-0.205034	0.914105
07251	-2.940750	-3.432952	8.649411	0.063621	0.446304	-0.063727	-0.344102	-0.069019	-0.205983	0.913456
07252	-2.951953	-3.531460	8.575052	0.007303	0.534837	-0.095145	-0.345413	-0.068992	-0.206865	0.912763
07253	-3.016393	-3.331921	8.646050	0.186011	0.393141	-0.077939	-0.346778	-0.069039	-0.207636	0.912067
07254	-3.095218	-3.326870	8.701855	0.245230	0.397630	-0.006952	-0.348189	-0.069176	-0.208505	0.911320
07255	-3.036101	-3.381523	8.711917	0.160675	0.377492	0.004734	-0.349591	-0.069301	-0.209386	0.910572
07256	-2.984010	-3.290268	8.698099	0.178236	0.271842	-0.051468	-0.350953	-0.069483	-0.210398	0.909800
07257	-3.009263	-3.318154	8.735515	0.175924	0.269196	-0.000880	-0.352278	-0.069647	-0.211490	0.909022
07258	-3.092435	-3.296767	8.850626	0.251573	0.233852	0.119452	-0.353530	-0.069811	-0.212612	0.908262
07259	-3.352231	-3.217637	8.928537	0.498417	0.286676	0.236133	-0.354822	-0.069731	-0.213649	0.907520
07260	-3.561725	-3.177566	8.968008	0.685193	0.356144	0.317053	-0.356181	-0.069250	-0.214555	0.906811
07261	-3.622724	-3.337837	8.915396	0.630267	0.513777	0.340556	-0.357657	-0.068370	-0.215221	0.906139
07262	-3.596431	-3.506521	8.898630	0.509231	0.613521	0.374554	-0.359253	-0.067190	-0.215651	0.905493
07263	-3.385045	-3.533692	8.772811	0.347710	0.559928	0.210949	-0.360925	-0.065808	-0.215865	0.904878
07264	-3.140082	-3.496415	8.640646	0.205180	0.447025	0.010950	-0.362662	-0.064482	-0.216076	0.904228
07265	-2.939905	-3.439989	8.486192	0.106298	0.357324	-0.202639	-0.364358	-0.063320	-0.216358	0.903561
07266	-2.804976	-3.407156	8.473238	0.041163	0.256010	-0.262550	-0.366041	-0.062481	-0.216884	0.902813
07267	-2.744368	-3.355121	8.450254	0.040118	0.187736	-0.317514	-0.367671	-0.061910	-0.217615	0.902014
07268	-2.814092	-3.352935	8.508637	0.099277	0.192202	-0.246530	-0.369279	-0.061619	-0.218556	0.901149
07269	-2.854229	-3.417798	8.640184	0.092088	0.183635	-0.094740	-0.370875	-0.061477	-0.219668	0.900232
07270	-2.871687	-3.505558	8.693989	0.047687	0.204484	-0.010808	-0.372454	-0.061414	-0.220892	0.899285
07271	-2.992145	-3.635073	8.745595	0.048067	0.317133	0.114507	-0.374023	-0.061287	-0.222136	0.898335
07272	-3.096463	-3.802159	8.767560	0.008798	0.456230	0.222568	-0.375576	-0.061091	-0.223257	0.897422
07273	-3.188253	-3.735279	8.844521	0.128460	0.422240	0.294142	-0.377098	-0.060716	-0.224148	0.896587
07274	-3.232561	-3.576594	8.801785	0.273992	0.359680	0.212702	-0.378627	-0.060180	-0.224879	0.895795
07275	-3.133119	-3.537965	8.727836	0.234049	0.296557	0.105277	-0.380185	-0.059466	-0.225509	0.895024
07276	-3.108738	-3.457164	8.820319	0.288046	0.182767	0.152145	-0.381762	-0.058778	-0.226162	0.894233
07277	-3.137545	-3.409294	8.814007	0.350355	0.168901	0.137333	-0.383372	-0.058091	-0.226802	0.893427
07278	-3.045912	-3.417309	8.794627	0.286774	0.114241	0.097194	-0.385030	-0.057491	-0.227508	0.892573
07279	-3.032685	-3.447567	8.822673	0.263983	0.101757	0.129264	-0.386734	-0.057025	-0.228244	0.891678
07280	-3.011815	-3.458978	8.803787	0.243302	0.091664	0.110750	-0.388502	-0.056694	-0.229000	0.890736
07281	-2.969220	-3.443471	8.763064	0.223378	0.060261	0.057040	-0.390384	-0.056448	-0.229759	0.889733
07282	-2.936716	-3.564966	8.665387	0.105121	0.141006	0.005218	-0.392300	-0.056278	-0.230495	0.888710
07283	-2.959855	-3.624021	8.579451	0.069856	0.217993	-0.042896	-0.394265	-0.056048	-0.231127	0.887690
07284	-3.144075	-3.571521	8.482059	0.224037	0.345279	-0.095853	-0.396248	-0.055727	-0.231695	0.886679
07285	-3.088032	-3.533045	8.397926	0.206538	0.316826	-0.200171	-0.398309	-0.055222	-0.232129	0.885673
07286	-3.110213	-3.401584	8.333389	0.312715	0.281315	-0.298874	-0.400478	-0.054625	-0.232523	0.884628
07287	-2.969778	-3.281159	8.321506	0.308569	0.119628	-0.393371	-0.402744	-0.053838	-0.232969	0.883530
07288	-2.824059	-3.351170	8.290022	0.162320	0.069305	-0.437243	-0.405034	-0.053003	-0.233606	0.882364
07289	-2.542492	-3.446867	8.391617	-0.078232	-0.125149	-0.392358	-0.407266	-0.052176	-0.234429	0.881167
07290	-2.411044	-3.499904	8.456539	-0.189563	-0.230260	-0.352955	-0.409433	-0.051561	-0.235475	0.879919
07291	-2.380941	-3.641707	8.666872	-0.285887	-0.287128	-0.123447	-0.411492	-0.051087	-0.236625	0.878677
07292	-2.340877	-3.779126	8.899996	-0.384527	-0.369381	0.121449	-0.413465	-0.050827	-0.237864	0.877430
07293	-2.427237	-3.914336	9.028836	-0.411107	-0.319204	0.309685	-0.415368	-0.050663	-0.239051	0.876218
07294	-2.515865	-3.991081	9.143688	-0.396221	-0.293610	0.464573	-0.417241	-0.050565	-0.240158	0.875030
07295	-2.590379	-3.974349	9.263662	-0.320348	-0.328335	0.584931	-0.419113	-0.050427	-0.241116	0.873879
07296	-2.535301	-4.000600	9.321942	-0.367892	-0.400897	0.629298	-0.420980	-0.050272	-0.241956	0.872758
07297	-2.509874	-3.995622	9.254569	-0.385824	-0.407468	0.560191	-0.422805	-0.050000	-0.242670	0.871692
07298	-2.390217	-3.965706	9.164616	-0.446472	-0.481002	0.434235	-0.424606	-0.049626	-0.243276	0.870669
07299	-2.268050	-3.964426	9.082055	-0.527719	-0.542006	0.324974	-0.426321	-0.049164	-0.243819	0.869704
07300	-2.220252	-3.952766	9.042205	-0.547907	-0.573920	0.271248	-0.427957	-0.048659	-0.244298	0.868795
07301	-2.283443	-4.002530	9.118352	-0.530291	-0.544808	0.375574	-0.429513	-0.048035	-0.244602	0.867975
07302	-2.265732	-4.004217	9.140875	-0.532456	-0.569787	0.390974	-0.431027	-0.047302	-0.244741	0.867226
07303	-2.225892	-3.978545	9.010614	-0.545962	-0.548590	0.255856	-0.432492	-0.046488	-0.244653	0.866565
07304	-2.164624	-3.902403	8.964179	-0.524320	-0.604487	0.168822	-0.433885	-0.045707	-0.244445	0.865968
07305	-2.066723	-3.837973	8.864898	-0.541346	-0.654844	0.029360	-0.435143	-0.044932	-0.244208	0.865444
07306	-2.002335	-3.898240	8.741072	-0.638171	-0.607901	-0.074353	-0.436314	-0.044263	-0.244023	0.864942
07307	-1.957295	-3.797609	8.663305	-0.593423	-0.650549	-0.193419	-0.437356	-0.043750	-0.243883	0.864481
07308	-1.935732	-3.679595	8.662953	-0.511937	-0.723498	-0.244632	-0.438283	-0.043424	-0.243905	0.864021
07309	-1.999458	-3.621936	8.653601	-0.427223	-0.702646	-0.256285	-0.439099	-0.043244	-0.244066	0.863570
07310	-2.073041	-3.599758	8.758766	-0.349533	-0.712868	-0.151353	-0.439837	-0.043177	-0.244356	0.863116
07311	-2.184231	-3.630632	8.756139	-0.305089	-0.621268	-0.109942	-0.440501	-0.043140	-0.244714	0.862678
07312	-2.227852	-3.708492	8.825073	-0.328974	-0.590330	-0.007513	-0.441117	-0.043126	-0.245073	0.862262
07313	-2.249838	-3.774731	8.809732	-0.368729	-0.541159	0.010393	-0.441679	-0.043089	-0.245336	0.861901
07314	-2.319570	-3.802540	8.818265	-0.346848	-0.484565	0.048672	-0.442178	-0.043039	-0.245467	0.861611
07315	-2.384918	-3.771305	8.815804	-0.283042	-0.451678	0.053662	-0.442631	-0.042911	-0.245459	0.861386
07316	-2.414220	-3.808925	8.773297	-0.300048	-0.389975	0.039470	-0.443043	-0.042653	-0.245311	0.861229
07317	-2.431525	-3.745875	8.777809	-0.237765	-0.403801	0.024703	-0.443427	-0.042283	-0.245003	0.861137
07318	-2.439439	-3.646894	8.667980	-0.168725	-0.387185	-0.106700	-0.443769	-0.041885	-0.244641	0.861084
07319	-2.439615	-3.606707	8.704621	-0.129321	-0.413830	-0.089391	-0.444055	-0.041466	-0.244284	0.861058
07320	-2.460688	-3.585060	8.652504	-0.104516	-0.376120	-0.136889	-0.444298	-0.041115	-0.243977	0.861037
07321	-2.468276	-3.558843	8.624516	-0.081590	-0.362983	-0.168953	-0.444532	-0.040856	-0.243715	0.861003
07322	-2.553529	-3.520251	8.639754	0.002545	-0.320445	-0.145457	-0.444775	-0.040739	-0.243566	0.860925
07323	-2.620860	-3.601019	8.664057	-0.017260	-0.239505	-0.073875	-0.445031	-0.040653	-0.243504	0.860814
07324	-2.592675	-3.648698	8.725679	-0.063069	-0.265050	-0.009718	-0.445331	-0.040590	-0.243537	0.860652
07325	-2.567385	-3.624728	8.704364	-0.062557	-0.286619	-0.044882	-0.445607	-0.040560	-0.243588	0.860496
07326	-2.546036	-3.686906	8.701333	-0.124840	-0.272376	-0.030101	-0.445853	-0.040518	-0.243661	0.860350
07327	-2.565894	-3.778150	8.694629	-0.185521	-0.211198	0.004430	-0.446055	-0.040472	-0.243699	0.860237
07328	-2.594593	-3.730186	8.632961	-0.139813	-0.185457	-0.059725	-0.446232	-0.040466	-0.243689	0.860148
07329	-2.635378	-3.621906	8.707947	-0.019713	-0.241161	-0.023243	-0.446360	-0.040423	-0.243657	0.860093
07330	-2.649532	-3.597897	8.677180	0.003121	-0.228222	-0.055319	-0.446523	-0.040394	-0.243688	0.860001
07331	-2.749756	-3.581495	8.735675	0.084898	-0.188348	0.018773	-0.446644	-0.040339	-0.243737	0.859927
07332	-2.818907	-3.664786	8.758350	0.064989	-0.107578	0.090332	-0.446729	-0.040267	-0.243820	0.859863
07333	-2.908732	-3.658545	8.777235	0.128302	-0.052756	0.130466	-0.446800	-0.040155	-0.243904	0.859807
07334	-2.927462	-3.643151	8.855101	0.165172	-0.082487	0.198372	-0.446863	-0.040053	-0.243998	0.859753
07335	-2.977080	-3.636327	8.883964	0.206079	-0.062369	0.235414	-0.446963	-0.039990	-0.244045	0.859690
07336	-3.003327	-3.661164	8.904613	0.205556	-0.040315	0.270584	-0.447110	-0.039952	-0.244040	0.859617
07337	-2.985470	-3.706413	8.832472	0.147770	0.001895	0.219324	-0.447300	-0.039952	-0.243954	0.859543
07338	-2.952564	-3.745685	8.785444	0.087909	0.019092	0.183498	-0.447500	-0.039989	-0.243819	0.859475
07339	-2.882778	-3.739730	8.672533	0.031065	0.017484	0.061903	-0.447698	-0.040075	-0.243633	0.859420
07340	-2.854719	-3.654099	8.640866	0.073290	-0.028289	-0.006554	-0.447908	-0.040154	-0.243461	0.859356
07341	-2.809866	-3.644054	8.542637	0.036877	-0.020015	-0.109628	-0.448120	-0.040190	-0.243319	0.859284
07342	-2.817404	-3.683264	8.485975	-0.000585	0.031892	-0.142374	-0.448329	-0.040214	-0.243200	0.859207
07343	-2.838205	-3.590516	8.483392	0.082599	0.006084	-0.173792	-0.448550	-0.040189	-0.243062	0.859133
07344	-2.818896	-3.526803	8.496868	0.122386	-0.042600	-0.191644	-0.448764	-0.040072	-0.242940	0.859061
07345	-2.791631	-3.530275	8.483254	0.101995	-0.052178	-0.210161	-0.449001	-0.039884	-0.242845	0.858972
07346	-2.813755	-3.525924	8.498936	0.122361	-0.042126	-0.191641	-0.449190	-0.039684	-0.242795	0.858897
07347	-2.793346	-3.573270	8.426965	0.064564	0.000043	-0.242912	-0.449360	-0.039471	-0.242785	0.858821
07348	-2.794044	-3.631802	8.439387	0.022687	0.024211	-0.209624	-0.449542	-0.039308	-0.242808	0.858727
07349	-2.811092	-3.694862	8.426939	-0.017127	0.073367	-0.191780	-0.449716	-0.039179	-0.242852	0.858629
07350	-2.757340	-3.719917	8.466684	-0.062454	0.025989	-0.162772	-0.449876	-0.039196	-0.242928	0.858522
07351	-2.815104	-3.616662	8.516241	0.059628	-0.004821	-0.141708	-0.450024	-0.039328	-0.243030	0.858410
07352	-2.883615	-3.583992	8.513480	0.123293	0.027956	-0.136759	-0.450171	-0.039533	-0.243218	0.858271
07353	-2.972463	-3.533938	8.588705	0.223987	0.031081	-0.063894	-0.450323	-0.039766	-0.243436	0.858118
07354	-3.093800	-3.521696	8.620628	0.307588	0.095692	-0.005272	-0.450495	-0.039966	-0.243676	0.857951
07355	-3.130572	-3.661616	8.663746	0.223507	0.165975	0.096445	-0.450715	-0.039980	-0.243810	0.857796
07356	-3.139581	-3.625276	8.696166	0.262805	0.139227	0.113764	-0.450964	-0.039854	-0.243856	0.857658
07357	-3.054460	-3.677361	8.618893	0.162181	0.136745	0.040892	-0.451260	-0.039529	-0.243816	0.857529
07358	-2.895402	-3.800465	8.509910	-0.041660	0.128364	-0.054243	-0.451568	-0.039138	-0.243761	0.857400
07359	-2.811368	-3.830889	8.536356	-0.107308	0.071238	-0.043742	-0.451848	-0.038801	-0.243704	0.857284
07360	-2.724390	-3.775176	8.544129	-0.110337	-0.022084	-0.083158	-0.452144	-0.038592	-0.243708	0.857137
07361	-2.680435	-3.719473	8.541275	-0.090864	-0.080510	-0.119502	-0.452429	-0.038507	-0.243811	0.856961
07362	-2.751182	-3.774349	8.556745	-0.089950	-0.011695	-0.064643	-0.452665	-0.038542	-0.244067	0.856762
07363	-2.761136	-3.784031	8.663153	-0.075845	-0.053978	0.035374	-0.452912	-0.038669	-0.244365	0.856540
07364	-2.843854	-3.801799	8.710421	-0.035553	-0.012062	0.107555	-0.453137	-0.038859	-0.244675	0.856324
07365	-2.945417	-3.801117	8.836766	0.041783	0.000235	0.247664	-0.453383	-0.039022	-0.244885	0.856126
07366	-3.070852	-3.721291	8.897428	0.185660	0.025981	0.306958	-0.453665	-0.039094	-0.244931	0.855961
07367	-3.068090	-3.741812	8.794399	0.150709	0.080922	0.223573	-0.453998	-0.038958	-0.244820	0.855822
07368	-3.005674	-3.757763	8.727305	0.091313	0.076145	0.152580	-0.454374	-0.038679	-0.244584	0.855703
07369	-2.873549	-3.749630	8.650163	0.010137	0.014863	0.043376	-0.454789	-0.038273	-0.244265	0.855591
07370	-2.693862	-3.706772	8.467287	-0.086683	-0.050751	-0.185543	-0.455217	-0.037889	-0.244003	0.855456
07371	-2.604491	-3.727881	8.385588	-0.166390	-0.065313	-0.275046	-0.455598	-0.037577	-0.243798	0.855325
07372	-2.568252	-3.667431	8.250842	-0.159129	-0.056514	-0.426855	-0.455964	-0.037402	-0.243718	0.855161
07373	-2.560729	-3.553085	8.227032	-0.075440	-0.104236	-0.493393	-0.456266	-0.037324	-0.243783	0.854984
07374	-2.589504	-3.578754	8.246521	-0.075991	-0.082144	-0.458245	-0.456522	-0.037360	-0.244014	0.854780
07375	-2.702033	-3.554613	8.343006	0.024203	-0.057011	-0.350226	-0.456715	-0.037423	-0.244356	0.854577
07376	-2.796202	-3.622437	8.441376	0.041135	-0.005915	-0.210819	-0.456906	-0.037488	-0.244775	0.854351
07377	-2.833139	-3.737595	8.476040	-0.022072	0.052364	-0.125772	-0.457075	-0.037483	-0.245150	0.854154
07378	-2.863055	-3.839828	8.574850	-0.068855	0.070806	0.008700	-0.457257	-0.037486	-0.245499	0.853956
07379	-2.837065	-3.864584	8.626811	-0.093639	0.033519	0.056250	-0.457418	-0.037452	-0.245726	0.853806
07380	-2.823721	-3.863758	8.649190	-0.095652	0.008878	0.071709	-0.457591	-0.037414	-0.245920	0.853659
07381	-2.779747	-3.781183	8.639439	-0.055241	-0.061559	0.018762	-0.457775	-0.037379	-0.246086	0.853514
07382	-2.765034	-3.751100	8.656165	-0.036332	-0.098196	0.017592	-0.457995	-0.037406	-0.246306	0.853331
07383	-2.771462	-3.782075	8.659519	-0.057217	-0.085863	0.034227	-0.458243	-0.037527	-0.246552	0.853122
07384	-2.762107	-3.779814	8.681359	-0.059221	-0.110491	0.049691	-0.458514	-0.037723	-0.246795	0.852897
07385	-2.757265	-3.760869	8.633602	-0.056746	-0.107300	-0.000909	-0.458748	-0.037895	-0.246997	0.852706
07386	-2.778422	-3.765887	8.606745	-0.054856	-0.082312	-0.016371	-0.458962	-0.038041	-0.247206	0.852523
07387	-2.794272	-3.787181	8.649952	-0.057268	-0.084849	0.034236	-0.459151	-0.038124	-0.247357	0.852374
07388	-2.833489	-3.730336	8.627236	0.006880	-0.073924	0.004021	-0.459306	-0.038130	-0.247487	0.852252
07389	-2.834812	-3.732138	8.626022	0.006910	-0.073597	0.004023	-0.459445	-0.038057	-0.247596	0.852149
07390	-2.826007	-3.742592	8.585581	-0.011615	-0.058534	-0.029950	-0.459548	-0.037995	-0.247687	0.852070
07391	-2.784343	-3.716399	8.588627	-0.013028	-0.104963	-0.049618	-0.459638	-0.037969	-0.247769	0.851999
07392	-2.839715	-3.691689	8.547679	0.032145	-0.057221	-0.078672	-0.459703	-0.038033	-0.247865	0.851933
07393	-2.916913	-3.678236	8.591086	0.093429	-0.027066	-0.023147	-0.459781	-0.038140	-0.247985	0.851851
07394	-3.054764	-3.651137	8.530242	0.183311	0.090181	-0.046128	-0.459898	-0.038261	-0.248112	0.851745
07395	-3.068849	-3.671670	8.574267	0.180893	0.087659	0.004473	-0.460055	-0.038278	-0.248172	0.851642
07396	-3.026704	-3.693948	8.479806	0.123460	0.107631	-0.081990	-0.460277	-0.038226	-0.248228	0.851509
07397	-2.991809	-3.630206	8.517004	0.161447	0.034337	-0.084305	-0.460498	-0.038103	-0.248301	0.851373
07398	-2.905603	-3.700339	8.507492	0.056353	0.003897	-0.091099	-0.460735	-0.037913	-0.248424	0.851217
07399	-2.801565	-3.739431	8.516312	-0.029670	-0.063223	-0.099047	-0.460951	-0.037698	-0.248609	0.851056
07400	-2.750060	-3.798582	8.559873	-0.095859	-0.098560	-0.053354	-0.461152	-0.037553	-0.248862	0.850880
07401	-2.693278	-3.895092	8.568844	-0.201367	-0.106920	-0.025012	-0.461347	-0.037501	-0.249158	0.850690
07402	-2.696803	-3.973071	8.646869	-0.247645	-0.110349	0.074318	-0.461496	-0.037537	-0.249427	0.850529
07403	-2.788751	-3.936091	8.658976	-0.163511	-0.067373	0.097738	-0.461584	-0.037685	-0.249603	0.850423
07404	-2.905566	-3.892677	8.686637	-0.059045	-0.014553	0.139660	-0.461642	-0.037841	-0.249718	0.850351
07405	-2.944980	-3.833786	8.664747	0.005178	-0.003483	0.109440	-0.461693	-0.037975	-0.249735	0.850312
07406	-2.981316	-3.819154	8.718988	0.044026	-0.008149	0.161927	-0.461752	-0.038076	-0.249682	0.850290
07407	-2.993694	-3.763405	8.683642	0.087834	-0.007031	0.113203	-0.461817	-0.038144	-0.249588	0.850280
07408	-2.986308	-3.724467	8.569728	0.094592	0.023635	-0.003486	-0.461889	-0.038140	-0.249466	0.850277
07409	-2.958286	-3.698787	8.550385	0.095127	0.001997	-0.038614	-0.461986	-0.038083	-0.249335	0.850265
07410	-3.012130	-3.700307	8.517162	0.119357	0.061770	-0.051069	-0.462077	-0.037949	-0.249253	0.850246
07411	-3.028494	-3.687210	8.424071	0.125689	0.114522	-0.132638	-0.462177	-0.037728	-0.249129	0.850238
07412	-2.991075	-3.651682	8.468945	0.142692	0.053146	-0.118299	-0.462312	-0.037461	-0.249045	0.850201
07413	-2.979231	-3.689821	8.436308	0.103308	0.080313	-0.135665	-0.462468	-0.037132	-0.248953	0.850157
07414	-2.931325	-3.712657	8.343517	0.045873	0.100224	-0.222140	-0.462655	-0.036840	-0.248885	0.850088
07415	-2.860196	-3.691094	8.333427	0.024066	0.043812	-0.260285	-0.462854	-0.036581	-0.248835	0.850005
07416	-2.843366	-3.766491	8.266039	-0.054805	0.097697	-0.295018	-0.463048	-0.036368	-0.248835	0.849909
07417	-2.763777	-3.799268	8.290406	-0.120393	0.040496	-0.284435	-0.463238	-0.036252	-0.248924	0.849784
07418	-2.823351	-3.783109	8.358710	-0.061144	0.045806	-0.213447	-0.463366	-0.036257	-0.249075	0.849670
07419	-2.884255	-3.767388	8.426377	-0.001814	0.051233	-0.142458	-0.463483	-0.036264	-0.249280	0.849545
07420	-2.945823	-3.825818	8.574647	0.011220	0.052955	0.027862	-0.463631	-0.036300	-0.249456	0.849412
07421	-2.937606	-3.881004	8.608703	-0.032539	0.052503	0.076584	-0.463798	-0.036347	-0.249564	0.849287
07422	-2.951536	-3.901357	8.652902	-0.035044	0.049897	0.127189	-0.463982	-0.036411	-0.249590	0.849176
07423	-3.002406	-3.816438	8.602000	0.052027	0.073763	0.064858	-0.464197	-0.036434	-0.249554	0.849068
07424	-2.961919	-3.865355	8.514020	-0.026347	0.105648	-0.005006	-0.464428	-0.036351	-0.249463	0.848972
07425	-2.910690	-3.799595	8.404427	-0.020920	0.089615	-0.141340	-0.464667	-0.036217	-0.249335	0.848884
07426	-2.879266	-3.746368	8.379417	0.000479	0.055841	-0.193074	-0.464891	-0.036043	-0.249263	0.848790
07427	-2.789540	-3.786887	8.364961	-0.083582	0.013449	-0.216467	-0.465085	-0.035824	-0.249259	0.848695
07428	-2.770495	-3.756833	8.383385	-0.064612	-0.023155	-0.217591	-0.465247	-0.035711	-0.249402	0.848569
07429	-2.807632	-3.775769	8.441565	-0.046624	-0.015666	-0.148484	-0.465359	-0.035646	-0.249661	0.848434
07430	-2.870974	-3.791052	8.513710	-0.008302	0.001687	-0.060880	-0.465462	-0.035626	-0.250005	0.848277
07431	-2.937562	-3.835738	8.590702	0.009164	0.031174	0.043339	-0.465555	-0.035610	-0.250376	0.848117
07432	-3.017278	-3.855234	8.637644	0.049408	0.073333	0.115448	-0.465655	-0.035571	-0.250712	0.847964
07433	-2.991177	-3.881807	8.689171	0.024656	0.036093	0.163050	-0.465770	-0.035540	-0.250967	0.847827
07434	-2.983933	-3.893199	8.647546	0.006123	0.051120	0.129056	-0.465911	-0.035480	-0.251108	0.847711
07435	-2.897933	-3.935043	8.631189	-0.077932	0.008719	0.105672	-0.466060	-0.035456	-0.251206	0.847600
07436	-2.941751	-3.962634	8.626464	-0.076580	0.055710	0.125284	-0.466159	-0.035472	-0.251200	0.847547
07437	-2.955532	-3.887686	8.695182	0.002282	0.002419	0.160048	-0.466288	-0.035476	-0.251106	0.847504
